t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
36,197.9742777,134.902594,44.07839214,46.3297445,7.879738773,17.27103718,13.30353985,879.3033055,25.94584037,3.725388222,35.08501423,134.8600345,1.149458176,1.503421108,268.1843672,14.62769043,0.07548984431,0.006049868822,0.02032697613,0.06701712372,0.09098238596,1.256488027,0.1523559758,0.2259471049,0.02689857327,0.3880668919,0.008997068858,0.225241771,0.06365350309,-0.0003723677741,0.05580828264,0.2919137164,0.2222270611,0.8386227885,0.8183132361,0.04303259121,0.7345775031,0.2311052965,0.243364709,0.07194531039,0.1392307862,5.303077866
37,192.9992069,137.2701604,45.96375727,46.33956432,10.4214882,16.99010757,10.89746177,889.2252573,28.69903774,3.724208979,33.75105539,135.720923,1.151144951,1.505440544,271.1894643,14.73560208,0.06271335982,0.006580251461,0.0197179803,0.04662819525,0.0008259011812,2.081072156,0.003900385898,0.1893773816,0.03756643871,0.4571645337,0.01017262463,0.2437195821,0.03740392663,0.002554687369,0.058858554,0.2773497215,0.2129365753,0.8451072371,0.8154536905,0.04049295798,0.7407166297,0.2426747663,0.2449989482,0.06166080519,0.1612170876,5.416525813
38,197.4971836,137.1160361,44.39535616,46.38189335,6.334580434,17.37033326,13.55354554,906.9941664,27.48792171,3.725482521,37.0574031,132.6248283,1.15380025,1.506237275,262.5533588,14.82861834,0.06166786366,0.005966429364,0.01810581394,0.06542361081,0.001498201995,-0.07057882271,0.02271554997,1.384164713,0.04434293539,0.1439000279,0.009111253305,0.4083281776,0.0245514838,0.005645882628,0.03638538523,0.2914918993,0.2396448154,0.8257118217,0.7823466909,0.04542804721,0.7328086929,0.2306361272,0.2420823497,0.07196598687,0.1460804607,5.193727171
39,192.7088402,138.2227384,45.29221992,46.47303899,9.861201754,17.14796174,11.6231712,896.3049574,26.00234648,3.725669738,33.72150553,133.9585872,1.156296349,1.50735666,266.8827469,14.62571107,0.05586585434,0.004765245466,0.01818636658,0.05362007597,0.00196511258,1.834045688,0.007193350028,0.267518739,0.03465793058,0.2030372726,0.009520073727,0.1265686131,0.02535362554,0.005042568092,0.03724010725,0.2840183201,0.2222186716,0.8506752857,0.7884756628,0.04094173504,0.7515032858,0.2414682131,0.2494817274,0.06390130042,0.1511949138,5.224249627
40,194.4600917,138.4707015,46.00482479,46.53950356,8.567896566,17.92049635,14.12619871,914.5907322,28.3695336,3.731283587,33.85491501,137.2049338,1.159039554,1.503753135,269.4023384,14.55309656,0.05424554254,0.004954894117,0.01137233569,0.06086812257,0.06286143953,0.4209650638,0.08703900728,2.380499484,0.02575716029,0.2306029472,0.01259886182,0.21494989,0.04705571666,0.0009511188288,0.04636332728,0.2739929993,0.218062648,0.8505049632,0.7801598633,0.0413241686,0.7318831299,0.2384223372,0.2432373469,0.07495097753,0.1555122659,5.128471641
41,197.3430588,138.906289,46.21008336,46.52089893,4.575217381,17.9556912,14.01217092,930.5680805,28.39058129,3.734620057,39.72056603,136.5414284,1.161961882,1.506746695,269.1803392,14.59686312,0.06146093415,0.003840718853,0.01620307159,0.06388067667,0.0004799860582,0.3552825123,0.01672661803,0.6210910357,0.03351716809,0.207052015,0.01278074718,0.3679829505,0.02901749076,0.005505184298,0.04359542219,0.2742361429,0.2413911045,0.8367775784,0.7955679499,0.04746377583,0.7310968194,0.2373916978,0.2426405904,0.07280290711,0.1486991606,5.083151054
42,196.0059132,139.2194388,46.16051513,46.58388308,7.287684527,17.96566414,14.0224558,935.8475631,26.44480509,3.734340811,36.58222359,137.6962329,1.16719213,1.509424612,270.2650808,14.34657027,0.06121706899,0.003711738714,0.02030562379,0.0628317431,0.002091640401,1.17676552,0.007539698541,0.09179381211,0.04081797858,0.2101417672,0.01131402472,0.1686936999,0.02730969889,0.005390523271,0.04245902302,0.2793936323,0.2352180621,0.8404234919,0.7918261456,0.04368465978,0.7318468671,0.2355057272,0.2443280085,0.07273022881,0.1556254458,5.053134805
43,197.6038867,139.2145133,47.80063428,46.69361237,10.18517814,17.81717925,11.55722423,950.5482316,29.87204129,3.731244832,33.66071785,138.203838,1.167863113,1.511488592,270.6151233,14.61042978,0.06233742149,0.005277142826,0.0148006418,0.04727682597,0.00243285981,1.758628538,0.006923498059,0.1845772763,0.05063334733,0.4456358852,0.0093855846,0.1776513799,0.03996834047,0.002029279177,0.05749743074,0.2675449214,0.2193534601,0.8461102262,0.8048720173,0.03983260699,0.7423391337,0.2451172388,0.2464494433,0.06470102495,0.1600346584,5.157268666
44,204.623517,140.5956676,46.14880148,47.90576116,6.450963719,20.78916587,14.76734148,969.8090692,26.21325702,3.73964951,36.49009455,136.9566143,1.1683064,1.505859619,257.4915025,14.70022422,0.06886598432,0.00692955664,0.02320737804,0.05186307859,0.09070081351,0.01509504862,0.1668045529,1.863390388,0.04708572024,0.1315312731,0.01342637448,0.320104977,0.05375267897,0.002373566255,0.03929994601,0.2748902991,0.2273691537,0.8388966571,0.7936397023,0.04262433537,0.7292689865,0.2318711207,0.2425708724,0.07227370617,0.1410518284,5.208250912
45,199.9681958,142.4164076,43.21580661,47.87094327,8.289251643,20.9029329,15.69570373,972.7841439,26.89020881,3.744488349,34.94495115,138.8694948,1.173578693,1.505845083,263.6804272,14.72357801,0.06789882884,0.006412397098,0.03004073838,0.04618656137,0.0003220761922,1.787317259,0.005472418953,0.0946772521,0.02924957477,0.2553651018,0.01514898974,0.04729381469,0.02311719375,0.004733304649,0.03621665362,0.2826334872,0.2203893516,0.8644694861,0.7988598578,0.04035586084,0.7390027523,0.2337626647,0.2507591759,0.07849100038,0.1485448431,5.267630262
46,201.4148959,141.9265825,44.28032909,47.85027863,8.915553322,20.78513829,13.89907606,967.9368692,28.76152405,3.744631664,34.26098822,138.4262177,1.17861665,1.507970207,262.6319767,14.75018762,0.06446721212,0.007333123372,0.01446616033,0.03600936351,0.001218252377,0.5846627261,0.01723390905,1.152242003,0.02656853904,0.285899768,0.01856174407,0.1955063629,0.0305920063,0.004897698394,0.04666180292,0.2610639651,0.2113558614,0.8502368216,0.8079530899,0.04108080857,0.7373342337,0.2366952592,0.2493160588,0.07484457075,0.152584254,5.275159044
47,206.3209814,142.4648414,45.54645104,47.88369711,8.187323482,21.1050909,17.02186384,975.4087552,26.75466693,3.741858578,36.76108775,138.2525966,1.183988169,1.508950409,263.1078891,14.93964289,0.06876554441,0.007324939293,0.01283519572,0.05477603158,0.002357531804,0.951907225,0.01680141506,0.8127679972,0.03864071785,0.1642788633,0.009380677629,0.3016899963,0.01441995093,0.005010037385,0.0209098804,0.2758674849,0.2240314473,0.8433218626,0.8200254914,0.04134505685,0.7450891563,0.2407181991,0.2496666796,0.08250185571,0.1560767304,5.279134597
